Observation,acknowledge,align,check,clarify,explain,instruct,query_w,query_yn,ready,reply_n,reply_w,reply_y,TotalMoves,path dev,struc.rep,struc.rep.norm,align,align.norm
q1ec2,34,6,7,6,11,24,2,12,18,6,6,11,143,227,0.85823755,0.010931817,0.001123348,1.43E-05
q1ec3,62,14,29,17,27,38,1,21,28,10,5,32,284,74,0.78235294,-0.063044945,0.001603182,-1.29E-04
q1ec5,27,12,8,4,16,25,2,12,19,4,8,13,150,105,0.8200692,-0.024224959,0.000967063,-2.86E-05
q1ec6,29,7,7,6,3,21,2,5,12,2,4,9,107,53,0.38461538,-0.410014402,0.003561254,-3.80E-03
q1ec7,58,28,13,6,17,53,6,9,24,6,8,34,262,104,0.75396825,-0.099258953,0.001884921,-2.48E-04
q1ec8,34,5,9,1,3,40,1,16,18,9,7,12,155,85,0.78235294,-0.063147104,0.001606474,-1.30E-04
q1nc1,76,71,88,29,91,59,21,32,63,36,21,95,682,78,0.9491733,0.111290614,0.000203032,2.38E-05
q1nc2,69,18,42,13,38,57,22,13,32,16,15,43,378,204,0.88498789,0.056671934,0.000379986,2.43E-05
q1nc3,65,27,51,9,35,46,22,27,32,20,13,54,401,40,0.87172012,0.018822609,0.000814692,1.76E-05
q1nc4,41,18,20,17,9,35,8,13,20,8,7,30,226,53,0.9002079,0.057904941,0.000619125,3.98E-05
q1nc5,41,11,15,12,10,21,7,13,18,9,7,24,188,35,0.88346883,0.03575896,0.000815008,3.30E-05
q1nc6,45,19,3,7,11,29,6,17,4,4,3,16,164,34,0.55421687,-0.311099109,0.002601957,-1.46E-03
q1nc7,48,75,42,20,27,65,19,19,44,18,18,79,474,18,0.76450512,-0.062452668,0.000857069,-7.00E-05
q2ec1,30,13,17,10,10,23,3,18,16,8,7,22,177,120,0.60784314,-0.25227065,0.002163143,-8.98E-04
q2ec2,41,2,10,7,16,29,2,5,5,5,3,8,133,97,0.76140351,-0.088431721,0.000891573,-1.04E-04
q2ec3,42,12,8,9,11,31,7,16,21,9,10,23,199,105,0.88095238,0.045679497,0.000836612,4.34E-05
q2ec4,34,14,24,9,32,19,7,25,23,16,13,36,252,142,0.07692308,-0.721998471,0.002564103,-2.41E-02
q2ec5,51,16,10,3,21,42,3,14,22,5,4,20,211,66,0.75352113,-0.07292205,0.001785595,-1.73E-04
q2ec6,32,5,10,7,18,18,5,21,7,10,9,20,162,89,0.74789916,-0.096597763,0.001879144,-2.43E-04
q2ec7,33,21,13,13,5,17,1,13,14,8,1,29,168,28,0.59459459,-0.260426491,0.002286902,-1.00E-03
q2ec8,22,9,16,15,16,24,6,15,21,8,5,25,182,58,0.64210526,-0.20883508,0.002206547,-7.18E-04
q2nc1,21,0,5,5,4,16,4,11,5,3,3,12,89,51,0.86666667,-0.021113915,0.002280702,-5.56E-05
q2nc2,71,19,26,13,27,36,2,15,11,7,3,46,276,90,0.82236842,-0.055819808,0.001791652,-1.22E-04
q2nc3,79,15,18,12,28,60,11,19,9,6,14,43,314,44,0.91017964,0.069872992,0.000489607,3.76E-05
q2nc4,44,7,12,6,15,28,5,14,7,8,6,21,173,104,0.82059801,-0.048475382,0.000959764,-5.67E-05
q2nc5,71,8,9,7,12,40,4,10,11,3,8,19,202,41,0.90116279,0.044249823,0.000613871,3.01E-05
q2nc7,50,13,25,14,21,32,6,8,12,13,8,31,233,20,0.79396985,-0.053892079,0.001417803,-9.62E-05
q2nc8,54,35,17,14,9,46,1,12,11,9,3,27,238,19,0.86335404,0.013747404,0.000614925,9.79E-06
q3ec1,42,17,28,24,21,32,6,16,3,9,8,23,229,140,0.8580786,0.025180276,0.00063988,1.88E-05
q3ec2,26,0,7,2,7,27,1,6,3,0,3,6,88,191,0.68027211,-0.155499711,0.00146927,-3.36E-04
q3ec3,42,3,21,11,18,24,6,16,5,8,4,22,180,28,0.70149254,-0.15272511,0.00173208,-3.77E-04
q3ec4,38,11,9,8,13,25,5,11,4,4,4,20,152,154,0.85915493,0.010528124,0.000824525,1.01E-05
q3ec5,26,3,9,8,7,22,2,12,8,3,2,13,115,20,0.73568282,-0.122965016,0.001017542,-1.70E-04
q3ec6,20,4,8,4,6,25,2,0,0,0,2,7,78,89,0.81958763,-0.06159292,0.001413082,-1.06E-04
q3ec7,24,4,4,3,12,28,2,9,9,2,2,9,108,57,0.61016949,-0.25912447,0.003813559,-1.62E-03
q3ec8,28,5,18,20,10,20,2,7,8,4,1,12,135,37,0.82666667,-0.022116498,0.000938328,-2.51E-05
q3nc1,33,6,6,4,11,20,0,14,2,5,0,17,118,105,0.78971963,-0.038480473,0.00122818,-5.98E-05
q3nc2,48,13,10,14,12,42,7,3,9,4,4,15,181,114,0.87980769,0.024258896,0.000763722,2.11E-05
q3nc3,40,3,4,7,9,47,10,8,6,5,6,7,152,56,0.85407725,-0.004490649,0.00120803,-6.35E-06
q3nc4,40,3,12,8,9,33,7,16,6,6,3,19,162,45,0.85823755,-0.019832148,0.001090518,-2.52E-05
q3nc5,36,3,8,5,10,24,9,5,4,3,7,8,122,139,0.42465753,-0.433923252,0.002211758,-2.26E-03
q3nc6,36,1,4,3,4,25,2,7,5,4,3,7,101,99,0.82386364,-0.055048875,0.001551532,-1.04E-04
q3nc7,22,5,6,4,4,19,4,10,4,4,3,12,97,55,0.7030303,-0.142776326,0.001495809,-3.04E-04
q3nc8,40,9,11,11,10,20,5,5,6,6,3,11,137,42,0.85483871,0.003272382,0.001113071,4.26E-06
q4ec1,15,0,5,6,9,23,7,1,0,2,1,3,72,204,0.75151515,-0.1040914,0.00174771,-2.42E-04
q4ec2,45,7,18,12,20,32,10,14,10,13,12,19,212,117,0.73888889,-0.088444261,0.001466049,-1.75E-04
q4ec3,28,19,28,16,19,32,5,15,12,9,10,36,229,11,0.83682008,-0.006233237,0.000623562,-4.64E-06
q4ec4,39,3,17,22,12,20,14,10,6,5,14,13,175,73,0.81167109,-0.020299136,0.000730577,-1.83E-05
q4ec5,45,13,22,12,13,27,5,6,6,2,11,19,181,26,0.85682327,0.025947441,0.000663176,2.01E-05
q4ec6,30,2,13,9,3,22,2,8,3,4,0,15,111,49,0.78823529,-0.063285087,0.001075355,-8.63E-05
q4ec7,44,7,24,23,14,28,9,21,4,11,15,24,224,43,0.91954023,0.063567176,0.000595172,4.11E-05
q4ec8,49,5,10,13,17,24,11,10,2,4,12,11,168,30,0.85788114,0.012836368,0.000759859,1.14E-05
q4nc1,65,15,27,4,9,46,6,14,15,6,7,40,254,74,0.88951311,0.0494943,0.000568016,3.16E-05
q4nc2,80,11,32,5,26,42,7,31,19,15,10,48,326,83,0.79916318,-0.039428569,0.00111615,-5.51E-05
q4nc3,88,63,56,40,55,53,18,25,17,19,15,91,540,75,0.84285714,0.023366884,0.000577695,1.60E-05
q4nc4,89,50,42,24,34,58,11,26,11,12,14,45,416,45,0.92849404,0.095216861,0.000339983,3.49E-05
q4nc5,82,43,42,16,26,36,13,30,29,12,18,65,412,21,0.14285714,-0.621825892,0.003039514,-1.32E-02
q4nc6,83,60,23,13,27,44,6,17,13,4,11,72,373,37,0.80912863,-0.035608676,0.001030737,-4.54E-05
q4nc7,96,55,29,39,13,65,4,12,18,8,3,67,409,28,0.90909091,0.066786051,0.000420098,3.09E-05
q4nc8,67,22,35,20,37,34,10,9,13,3,7,24,281,20,0.88734835,0.06021782,0.000522277,3.54E-05
q5ec1,72,21,23,8,36,52,5,9,8,13,7,33,287,146,0.85142857,0.008576353,0.000821842,8.28E-06
q5ec2,45,13,19,6,17,42,6,8,6,3,5,24,194,187,0.85552408,0.020042785,0.000836289,1.96E-05
q5ec3,44,2,10,2,21,31,1,9,6,5,3,12,146,66,0.79335793,-0.050976933,0.000979454,-6.29E-05
q5ec4,40,16,19,9,9,27,3,14,6,5,2,23,173,4,0.89367816,0.033886413,0.000943694,3.58E-05
q5ec5,27,6,13,3,22,29,1,8,7,6,1,17,140,28,0.57142857,-0.249789013,0.00256246,-1.12E-03
q5ec6,38,17,8,5,17,27,6,7,7,4,9,11,156,38,0.80701754,-0.036457841,0.00102025,-4.61E-05
q5ec7,42,23,9,0,6,32,0,6,0,3,0,25,146,154,0.79385965,-0.080412001,0.00116916,-1.18E-04
q5ec8,47,6,12,3,17,39,1,10,4,4,4,15,162,102,0.87458746,0.028071995,0.00095479,3.06E-05
q5nc1,43,16,13,11,21,34,6,17,28,11,11,21,232,64,0.67407407,-0.169106993,0.001586057,-3.98E-04
q5nc2,59,7,21,10,17,41,9,1,27,4,8,23,227,201,0.86772487,0.016403813,0.000777531,1.47E-05
q5nc3,35,9,1,4,0,23,1,12,1,5,2,15,108,29,0.76960784,-0.088971084,0.001376758,-1.59E-04
q5nc4,60,25,15,6,12,42,11,16,47,11,13,28,286,90,0.70748299,-0.150929025,0.001582736,-3.38E-04
q5nc5,32,6,12,6,6,24,3,10,20,7,1,15,142,17,0.74545455,-0.106365233,0.001143335,-1.63E-04
q5nc6,27,26,16,5,5,39,6,8,17,5,4,28,186,65,0.57142857,-0.330723792,0.003341688,-1.93E-03
q5nc7,37,4,7,2,7,32,6,12,22,5,6,15,155,108,0.83703704,-0.014024019,0.001105729,-1.85E-05
q5nc8,31,3,5,2,2,27,1,9,20,5,1,15,121,28,0.80524345,-0.040292278,0.001075091,-5.38E-05
q6ec1,27,14,20,6,25,35,10,29,30,15,14,32,257,38,0.67375887,-0.175417186,0.001718773,-4.47E-04
q6ec3,51,6,12,1,18,36,6,18,20,5,8,24,205,97,0.9028133,0.047820898,0.000802501,4.25E-05
q6ec4,33,1,8,4,5,25,3,18,13,6,7,20,143,35,0.82589286,-0.038083879,0.001209214,-5.58E-05
q6ec5,38,9,16,1,14,37,7,17,17,4,9,23,192,60,0.81228669,-0.029393813,0.000934737,-3.38E-05
q6ec7,32,5,10,6,11,21,3,13,22,3,4,20,150,54,0.80952381,-0.038595208,0.001135377,-5.41E-05
q6ec8,33,3,13,7,16,21,2,11,27,6,3,18,160,67,0.63888889,-0.189090517,0.002944188,-8.71E-04
q6nc1,29,29,14,7,14,29,11,11,30,3,11,33,221,83,0.91176471,0.051423193,0.00128237,7.23E-05
q6nc2,72,15,42,11,53,48,22,15,53,12,22,44,409,56,0.89491917,0.053257517,0.000335931,2.00E-05
q6nc3,19,7,20,7,21,35,6,17,24,7,8,23,194,161,0.90332326,0.056548738,0.00091337,5.72E-05
q6nc5,29,16,25,5,11,28,4,19,18,4,10,43,212,178,0.85260116,-0.018645307,0.000836704,-1.83E-05
q6nc6,34,5,16,3,17,26,7,6,24,2,12,17,169,52,0.87378641,0.05816844,0.000696799,4.64E-05
q6nc7,41,10,20,9,10,19,3,17,27,9,7,32,204,52,0.86632391,-0.00012166,0.000738554,-1.04E-07
q6nc8,49,7,8,4,17,41,4,4,22,1,5,14,176,145,0.6547619,-0.211180343,0.002810137,-9.06E-04
q7ec1,39,8,19,20,25,38,4,8,9,4,2,14,190,86,0.71875,-0.09697472,0.00160078,-2.16E-04
q7ec2,55,9,28,20,35,40,13,22,17,6,15,32,292,7,0.82936508,-0.017608649,0.001173077,-2.49E-05
q7ec3,38,3,15,10,32,33,3,15,9,2,9,16,185,27,0.81707317,0.007482587,0.001482891,1.36E-05
q7ec4,51,1,0,2,11,38,0,22,27,4,1,13,170,57,0.93577982,0.063855855,0.001059773,7.23E-05
q7ec5,23,4,14,1,13,24,4,13,7,3,4,15,125,24,0.55714286,-0.273597928,0.002916978,-1.43E-03
q7ec6,111,50,49,52,34,66,21,20,38,15,21,65,542,7,0.93177738,0.0945771,0.000300089,3.05E-05
q7ec7,24,3,5,1,13,21,5,14,25,5,9,15,140,27,0.60655738,-0.255322134,0.003126584,-1.32E-03
q7nc2,85,12,24,26,41,39,14,20,49,14,19,28,371,56,0.90921596,0.075000055,0.00042928,3.54E-05
q7nc3,53,1,6,3,21,27,3,9,7,4,6,7,147,104,0.86510264,0.023899602,0.000865969,2.39E-05
q7nc4,41,19,22,13,16,27,6,9,20,6,7,32,218,35,0.90019569,0.050843809,0.000579277,3.27E-05
q7nc5,39,14,16,8,22,33,6,11,32,8,8,22,219,34,0.85245902,0.019718623,0.000706263,1.63E-05
q7nc6,27,6,3,2,5,19,3,10,11,2,4,12,104,26,0.46153846,-0.436306569,0.005769231,-5.45E-03
q7nc7,42,3,7,6,15,30,8,16,14,7,11,18,177,48,0.82142857,-0.023622231,0.001498957,-4.31E-05
q7nc8,34,3,3,3,3,26,2,8,13,3,4,8,110,53,0.79005525,-0.066772718,0.001436464,-1.21E-04
q8ec1,69,2,23,7,17,46,12,40,23,13,21,38,311,37,0.79904306,-0.064409887,0.001225526,-9.88E-05
q8ec2,19,13,10,7,12,33,7,7,6,1,7,16,138,135,0.80842912,-0.026395899,0.001138633,-3.72E-05
q8ec3,46,13,11,3,18,36,2,16,8,6,2,27,188,11,0.89078498,0.013941025,0.001002008,1.57E-05
q8ec4,52,16,18,6,21,56,12,21,31,8,16,25,282,54,0.57894737,-0.204599925,0.012865497,-4.55E-03
q8ec5,34,45,11,11,9,35,2,6,26,4,1,42,226,25,0.85174419,-0.017460486,0.000869127,-1.78E-05
q8ec7,21,8,7,3,4,29,4,22,11,6,8,20,143,43,0.84782609,-0.011374269,0.001023945,-1.37E-05
q8ec8,19,6,12,5,12,25,5,13,7,3,8,18,133,19,0.81469649,-0.030447668,0.000939673,-3.51E-05
q8nc1,42,13,11,8,23,24,5,15,7,1,5,26,180,25,0.87951807,0.018497932,0.000700253,1.47E-05
q8nc3,27,7,4,3,2,28,0,12,21,3,0,16,123,54,0.51515152,-0.415086583,0.004906205,-3.95E-03
q8nc5,42,33,28,9,12,32,13,24,42,11,10,58,314,40,0.8760469,0.027134197,0.000510517,1.58E-05
q8nc6,20,13,4,0,1,22,0,10,19,5,0,17,111,62,0.88405797,-0.018114831,0.002065556,-4.23E-05
q8nc7,39,19,12,10,8,32,1,17,9,5,2,31,185,47,0.86850153,0.001315173,0.000876389,1.33E-06